Latitude,Longitude,SpeedOverGround,CourseOverGround,Heading,RateOfTurn,Status,Altitude,Type,ReceivedUTC
51.902858333333334,4.4895,0.1,41.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:07:33
51.90287,4.489493333333333,0.1,41.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:07:44
51.90287166666667,4.489486666666667,0.1,41.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:07:54
51.902881666666666,4.489476666666667,0.1,41.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:08:00
51.90289,4.489468333333333,0.1,41.3,65,,RestricedManeuverability,,ClassA,2023-03-20 07:08:13
51.9029,4.489458333333333,0.1,41.3,66,,RestricedManeuverability,,ClassA,2023-03-20 07:08:23
51.902908333333336,4.489451666666667,0.2,330.4,66,,RestricedManeuverability,,ClassA,2023-03-20 07:08:33
51.90292,4.489441666666667,0.2,331.5,67,,RestricedManeuverability,,ClassA,2023-03-20 07:08:44
51.902923333333334,4.489445,0.2,333.5,68,,RestricedManeuverability,,ClassA,2023-03-20 07:08:54
51.902948333333335,4.48943,0.2,335.1,69,,RestricedManeuverability,,ClassA,2023-03-20 07:09:04
51.902966666666664,4.489421666666667,0.2,337.4,70,,RestricedManeuverability,,ClassA,2023-03-20 07:09:14
51.902975,4.489421666666667,0.2,339.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:09:24
51.903038333333335,4.489378333333334,0.1,344.3,75,,RestricedManeuverability,,ClassA,2023-03-20 07:09:25
51.90298333333333,4.48942,0.2,339.2,71,,RestricedManeuverability,,ClassA,2023-03-20 07:09:33
51.902993333333335,4.48941,0.2,339.4,72,,RestricedManeuverability,,ClassA,2023-03-20 07:09:44
51.902998333333336,4.4894066666666665,0.2,339.7,72,,RestricedManeuverability,,ClassA,2023-03-20 07:09:52
51.903005,4.4894,0.1,339.7,73,,RestricedManeuverability,,ClassA,2023-03-20 07:10:04
51.903011666666664,4.489398333333333,0.2,340.6,74,,RestricedManeuverability,,ClassA,2023-03-20 07:10:14
51.90302833333333,4.489396666666667,0.2,344,74,,RestricedManeuverability,,ClassA,2023-03-20 07:10:24
51.903038333333335,4.489378333333334,0.1,344.3,75,,RestricedManeuverability,,ClassA,2023-03-20 07:10:30
51.90304,4.48936,0.1,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:10:44
51.90304666666667,4.489341666666666,0.1,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:10:54
51.903081666666665,4.4893,0.1,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:11:05
51.903088333333336,4.489295,0.1,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:11:14
51.90309,4.489295,0.1,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:11:24
51.903088333333336,4.4893,0.1,344.3,78,,RestricedManeuverability,,ClassA,2023-03-20 07:11:34
51.903088333333336,4.48931,0.1,344.3,79,,RestricedManeuverability,,ClassA,2023-03-20 07:11:44
51.90309333333333,4.48932,0.1,344.3,79,,RestricedManeuverability,,ClassA,2023-03-20 07:11:54
51.903095,4.489326666666667,0.1,344.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:12:05
51.903101666666664,4.489326666666667,,344.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:12:14
51.903106666666666,4.48933,,344.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:12:23
51.903101666666664,4.4893366666666665,,344.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:12:34
51.903095,4.489341666666666,,344.3,79,,RestricedManeuverability,,ClassA,2023-03-20 07:12:44
51.90308666666667,4.489348333333333,,344.3,79,,RestricedManeuverability,,ClassA,2023-03-20 07:12:48
51.90307833333333,4.489351666666667,,344.3,79,,RestricedManeuverability,,ClassA,2023-03-20 07:13:05
51.903076666666664,4.489355,,344.3,78,,RestricedManeuverability,,ClassA,2023-03-20 07:13:15
51.903076666666664,4.489355,,344.3,78,,RestricedManeuverability,,ClassA,2023-03-20 07:13:23
51.90307,4.489351666666667,0.1,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:13:33
51.903076666666664,4.4893366666666665,0.1,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:13:44
51.903065,4.48934,0.1,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:13:54
51.90308,4.489325,0.1,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:14:05
51.90309166666667,4.489316666666666,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:14:15
51.90309166666667,4.48931,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:14:24
51.903085,4.489316666666666,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:14:33
51.90307166666667,4.489323333333333,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:14:45
51.90307,4.489325,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:14:54
51.903065,4.4893366666666665,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:04
51.903065,4.489345,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:15
51.903065,4.489351666666667,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:24
51.90305333333333,4.489365,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:34
51.903043333333336,4.489373333333333,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:44
51.90304166666667,4.489375,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:15:54
51.90304666666667,4.489375,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:16:04
51.903055,4.489376666666667,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:16:15
51.903058333333334,4.489375,,344.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:16:24
51.903055,4.489375,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:16:34
51.903065,4.489365,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:16:44
51.903061666666666,4.48936,,344.3,76,,RestricedManeuverability,,ClassA,2023-03-20 07:16:54
51.90305333333333,4.48936,,344.3,75,,RestricedManeuverability,,ClassA,2023-03-20 07:17:04
51.903065,4.489341666666666,,344.3,75,,RestricedManeuverability,,ClassA,2023-03-20 07:17:15
51.903055,4.489348333333333,,344.3,75,,RestricedManeuverability,,ClassA,2023-03-20 07:17:24
51.90304,4.489355,,344.3,74,,RestricedManeuverability,,ClassA,2023-03-20 07:17:34
51.90303,4.489351666666667,,344.3,74,,RestricedManeuverability,,ClassA,2023-03-20 07:17:44
51.90302333333333,4.48935,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:17:54
51.90302333333333,4.489353333333334,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:04
51.90302,4.489355,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:15
51.903018333333335,4.48936,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:24
51.903016666666666,4.48936,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:34
51.903016666666666,4.489366666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:44
51.903014999999996,4.489373333333333,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:18:53
51.90301,4.489373333333333,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:04
51.90301,4.489373333333333,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:14
51.90300666666667,4.489366666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:20
51.90301,4.48936,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:34
51.903016666666666,4.489355,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:44
51.903018333333335,4.489355,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:19:54
51.903018333333335,4.489355,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:03
51.903013333333334,4.489366666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:14
51.90301,4.489373333333333,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:24
51.90301,4.48938,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:33
51.90300833333333,4.48939,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:44
51.903005,4.489391666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:20:54
51.903005,4.4894,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:04
51.90300333333333,4.489405,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:13
51.90300333333333,4.4894083333333334,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:24
51.90300166666667,4.489411666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:33
51.903005,4.4894066666666665,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:44
51.90300166666667,4.489405,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:21:54
51.90300166666667,4.4894066666666665,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:03
51.903005,4.48941,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:14
51.90298833333333,4.489403333333334,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:21
51.90298166666667,4.489403333333334,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:33
51.90298,4.4894066666666665,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:43
51.90297833333333,4.489413333333333,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:22:54
51.90298,4.489411666666666,,344.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:23:03
51.90297833333333,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:23:13
51.90297833333333,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:23:24
51.90298,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:23:33
51.90298,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:23:42
51.90297833333333,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:23:54
51.90297833333333,4.4894083333333334,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:24:03
51.90297666666667,4.4894083333333334,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:24:14
51.90297,4.489405,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:24:25
51.90296,4.48941,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:24:28
51.90296333333333,4.4894,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:24:33
51.90295833333333,4.489395,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:24:43
51.90295666666667,4.4894,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:24:54
51.90295666666667,4.4894066666666665,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:03
51.90296,4.48941,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:12
51.902965,4.489415,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:23
51.902968333333334,4.489415,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:33
51.902965,4.489415,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:34
51.902971666666666,4.48942,,344.3,72,,RestricedManeuverability,,ClassA,2023-03-20 07:25:44
51.902975,4.489421666666667,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:25:54
51.902975,4.48942,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:26:03
51.90297833333333,4.489415,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:26:15
51.90299666666667,4.4894,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:26:24
51.903005,4.489395,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:26:33
51.90301,4.48939,,344.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:26:43
51.90300666666667,4.48939,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:26:54
51.902998333333336,4.489396666666667,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:03
51.902993333333335,4.489403333333334,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:10
51.90297666666667,4.4894,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:24
51.902975,4.489403333333334,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:34
51.90297833333333,4.4894083333333334,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:43
51.90297833333333,4.4894066666666665,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:27:54
51.90297666666667,4.4894066666666665,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:03
51.902975,4.4894083333333334,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:14
51.90297833333333,4.489413333333333,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:25
51.90297833333333,4.489418333333333,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:34
51.90298,4.48942,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:43
51.902985,4.48942,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:28:54
51.902985,4.48942,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:29:04
51.90298666666666,4.489415,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:29:15
51.90299,4.48941,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:29:24
51.902991666666665,4.489405,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:29:34
51.90298666666666,4.489398333333333,,344.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:29:43
51.90298,4.4894,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:29:54
51.902973333333335,4.489403333333334,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:04
51.90297,4.4894083333333334,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:15
51.902968333333334,4.489411666666666,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:25
51.90295833333333,4.489415,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:34
51.90295166666667,4.489415,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:44
51.90295,4.489415,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:30:54
51.90295,4.489416666666667,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:04
51.90295,4.48942,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:14
51.90295,4.489423333333333,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:25
51.90295,4.489428333333334,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:34
51.90295,4.489433333333333,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:44
51.902948333333335,4.489433333333333,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:31:54
51.902948333333335,4.48943,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:32:04
51.90295,4.489426666666667,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:32:15
51.90295666666667,4.489426666666667,,344.3,69,,RestricedManeuverability,,ClassA,2023-03-20 07:32:25
51.90295666666667,4.4894316666666665,,344.3,68,,RestricedManeuverability,,ClassA,2023-03-20 07:32:34
51.902953333333336,4.489433333333333,,344.3,68,,RestricedManeuverability,,ClassA,2023-03-20 07:32:44
51.902955,4.489433333333333,,344.3,68,,RestricedManeuverability,,ClassA,2023-03-20 07:32:54
51.90295,4.489433333333333,,344.3,68,,RestricedManeuverability,,ClassA,2023-03-20 07:33:03
51.902946666666665,4.489433333333333,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:33:15
51.90294333333333,4.489438333333333,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:33:24
51.90293833333333,4.489445,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:33:34
51.90293166666667,4.489448333333334,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:33:44
51.902925,4.489451666666667,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:33:53
51.90291833333333,4.489456666666666,,344.3,67,,RestricedManeuverability,,ClassA,2023-03-20 07:34:03
51.902908333333336,4.489456666666666,,344.3,66,,RestricedManeuverability,,ClassA,2023-03-20 07:34:14
51.90290666666667,4.489456666666666,,344.3,66,,RestricedManeuverability,,ClassA,2023-03-20 07:34:25
51.902901666666665,4.489458333333333,,344.3,66,,RestricedManeuverability,,ClassA,2023-03-20 07:34:34
51.90289666666666,4.48946,,344.3,66,,RestricedManeuverability,,ClassA,2023-03-20 07:34:40
51.90289166666667,4.489466666666667,,344.3,65,,RestricedManeuverability,,ClassA,2023-03-20 07:34:54
51.90289,4.489475,,344.3,65,,RestricedManeuverability,,ClassA,2023-03-20 07:35:03
51.90288833333333,4.489481666666666,,344.3,65,,RestricedManeuverability,,ClassA,2023-03-20 07:35:15
51.90289,4.489485,,344.3,65,,RestricedManeuverability,,ClassA,2023-03-20 07:35:24
51.90289,4.489486666666667,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:35:33
51.90289,4.489486666666667,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:35:44
51.90289,4.489493333333333,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:35:54
51.902885,4.489495,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:03
51.90288,4.489498333333334,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:14
51.902878333333334,4.489498333333334,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:23
51.902878333333334,4.489505,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:33
51.902875,4.489508333333333,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:44
51.902875,4.489508333333333,,344.3,64,,RestricedManeuverability,,ClassA,2023-03-20 07:36:53
51.902878333333334,4.489513333333333,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:04
51.902878333333334,4.489516666666667,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:14
51.902875,4.489515,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:23
51.902875,4.489511666666667,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:33
51.90287166666667,4.489503333333333,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:44
51.902875,4.489493333333333,,344.3,63,,RestricedManeuverability,,ClassA,2023-03-20 07:37:54
51.902881666666666,4.489483333333333,,344.3,62,,RestricedManeuverability,,ClassA,2023-03-20 07:38:03
51.902885,4.489475,,344.3,62,,RestricedManeuverability,,ClassA,2023-03-20 07:38:14
51.90288,4.489473333333334,,344.3,62,,RestricedManeuverability,,ClassA,2023-03-20 07:38:23
51.902863333333336,4.489486666666667,,344.3,62,,RestricedManeuverability,,ClassA,2023-03-20 07:38:34
51.90286,4.489493333333333,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:38:44
51.90286,4.489498333333334,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:38:54
51.902858333333334,4.489505,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:39:03
51.90285333333333,4.489508333333333,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:39:15
51.90285,4.489508333333333,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:39:23
51.90284833333333,4.489511666666667,,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:39:33
51.90284833333333,4.489511666666667,,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:39:43
51.902845,4.489516666666667,,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:39:54
51.90284333333333,4.4895233333333335,,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:40:04
51.90282833333333,4.489546666666667,,344.3,58,,RestricedManeuverability,,ClassA,2023-03-20 07:40:08
51.902836666666666,4.489538333333333,,344.3,59,,RestricedManeuverability,,ClassA,2023-03-20 07:40:14
51.90283,4.489546666666667,,344.3,59,,RestricedManeuverability,,ClassA,2023-03-20 07:40:19
51.90282166666667,4.489553333333333,,344.3,58,,RestricedManeuverability,,ClassA,2023-03-20 07:40:33
51.90282166666667,4.489558333333333,,344.3,58,,RestricedManeuverability,,ClassA,2023-03-20 07:40:44
51.90282166666667,4.489546666666667,,344.3,58,,RestricedManeuverability,,ClassA,2023-03-20 07:40:54
51.90282833333333,4.489546666666667,,344.3,58,,RestricedManeuverability,,ClassA,2023-03-20 07:41:03
51.902836666666666,4.48955,,344.3,59,,RestricedManeuverability,,ClassA,2023-03-20 07:41:14
51.902838333333335,4.489535,,344.3,59,,RestricedManeuverability,,ClassA,2023-03-20 07:41:23
51.90284666666667,4.48952,,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:41:34
51.90285,4.48952,0.1,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:41:44
51.90285333333333,4.489516666666667,0.1,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:41:54
51.90286,4.489511666666667,0.1,344.3,60,,RestricedManeuverability,,ClassA,2023-03-20 07:42:03
51.90287,4.489505,0.1,344.3,61,,RestricedManeuverability,,ClassA,2023-03-20 07:42:14
51.902878333333334,4.489496666666667,0.2,350.1,62,,RestricedManeuverability,,ClassA,2023-03-20 07:42:21
51.90289666666666,4.489491666666667,0.2,341,63,,RestricedManeuverability,,ClassA,2023-03-20 07:42:34
51.902915,4.4894783333333335,0.3,336.9,64,,RestricedManeuverability,,ClassA,2023-03-20 07:42:45
51.902921666666664,4.48948,0.3,336.2,65,,RestricedManeuverability,,ClassA,2023-03-20 07:42:54
51.90293166666667,4.489481666666666,0.3,336.5,67,,RestricedManeuverability,,ClassA,2023-03-20 07:43:03
51.902945,4.489481666666666,0.3,337.2,68,,RestricedManeuverability,,ClassA,2023-03-20 07:43:14
51.90295666666667,4.489475,0.3,338.1,68,,RestricedManeuverability,,ClassA,2023-03-20 07:43:23
51.902971666666666,4.489456666666666,0.2,338.5,69,,RestricedManeuverability,,ClassA,2023-03-20 07:43:34
51.90298666666666,4.489451666666667,0.2,337.3,70,,RestricedManeuverability,,ClassA,2023-03-20 07:43:45
51.90300166666667,4.489443333333333,0.2,337,71,,RestricedManeuverability,,ClassA,2023-03-20 07:43:53
51.90301,4.489426666666667,0.2,336.8,71,,RestricedManeuverability,,ClassA,2023-03-20 07:44:03
51.90302333333333,4.489418333333333,0.2,338.7,73,,RestricedManeuverability,,ClassA,2023-03-20 07:44:14
51.90304,4.4894316666666665,0.2,341.4,74,,RestricedManeuverability,,ClassA,2023-03-20 07:44:23
51.903055,4.489433333333333,0.2,345.2,75,,RestricedManeuverability,,ClassA,2023-03-20 07:44:34
51.90307166666667,4.48943,0.2,349.5,76,,RestricedManeuverability,,ClassA,2023-03-20 07:44:45
51.903083333333335,4.489426666666667,0.2,352.3,77,,RestricedManeuverability,,ClassA,2023-03-20 07:44:53
51.903088333333336,4.489436666666666,0.2,353.2,78,,RestricedManeuverability,,ClassA,2023-03-20 07:45:03
51.903101666666664,4.489426666666667,0.2,354.5,79,,RestricedManeuverability,,ClassA,2023-03-20 07:45:14
51.90311333333333,4.4894083333333334,0.2,354.4,80,,RestricedManeuverability,,ClassA,2023-03-20 07:45:23
51.90314,4.48939,0.1,351,80,,RestricedManeuverability,,ClassA,2023-03-20 07:45:34
51.903146666666665,4.489386666666666,0.2,341.6,80,,RestricedManeuverability,,ClassA,2023-03-20 07:45:43
51.90315833333333,4.489378333333334,0.1,341,81,,RestricedManeuverability,,ClassA,2023-03-20 07:45:53
51.903145,4.489396666666667,0.2,346.5,81,,RestricedManeuverability,,ClassA,2023-03-20 07:46:03
51.90316166666667,4.489391666666666,0.2,351.6,82,,RestricedManeuverability,,ClassA,2023-03-20 07:46:13
51.903173333333335,4.48939,0.2,358.1,82,,RestricedManeuverability,,ClassA,2023-03-20 07:46:23
51.903185,4.489403333333334,0.1,17.3,81,,RestricedManeuverability,,ClassA,2023-03-20 07:46:34
51.90321333333333,4.489391666666666,0.1,17.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:46:44
51.90320333333333,4.489416666666667,,17.3,80,,RestricedManeuverability,,ClassA,2023-03-20 07:46:53
51.903196666666666,4.489441666666667,,17.3,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-20 07:47:04
51.90320166666667,4.489433333333333,,17.3,76,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-20 07:47:13
51.90320333333333,4.489415,,17.3,74,,RestricedManeuverability,,ClassA,2023-03-20 07:47:24
51.90320166666667,4.489403333333334,,17.3,73,,RestricedManeuverability,,ClassA,2023-03-20 07:47:34
51.903185,4.489411666666666,0.1,17.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:47:45
51.90318666666666,4.489403333333334,0.1,17.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:47:53
51.903185,4.489385,0.1,17.3,71,,RestricedManeuverability,,ClassA,2023-03-20 07:48:04
51.90318333333333,4.489363333333333,0.2,214.8,71,,RestricedManeuverability,,ClassA,2023-03-20 07:48:13
51.903175,4.489348333333333,0.2,235.1,72,,RestricedManeuverability,,ClassA,2023-03-20 07:48:24
51.903171666666665,4.489318333333333,0.2,240.4,72,,RestricedManeuverability,,ClassA,2023-03-20 07:48:34
51.90314333333333,4.489311666666667,0.2,245,73,,RestricedManeuverability,,ClassA,2023-03-20 07:48:45
51.90314166666667,4.489295,0.2,248.2,73,,RestricedManeuverability,,ClassA,2023-03-20 07:48:53
51.90314166666667,4.489248333333333,0.4,249.5,73,,RestricedManeuverability,,ClassA,2023-03-20 07:49:04
51.903095,4.489225,0.7,246.8,73,,RestricedManeuverability,,ClassA,2023-03-20 07:49:13
51.90306833333333,4.489171666666667,0.7,245.4,73,,RestricedManeuverability,,ClassA,2023-03-20 07:49:24
51.9031,4.489075,0.7,248.8,74,,RestricedManeuverability,,ClassA,2023-03-20 07:49:34
51.903088333333336,4.489048333333334,0.4,252.5,73,,RestricedManeuverability,,ClassA,2023-03-20 07:49:41
51.90308,4.489041666666667,0.3,242.9,73,,RestricedManeuverability,,ClassA,2023-03-20 07:49:53
51.903081666666665,4.489038333333333,0.1,239.5,74,,RestricedManeuverability,,ClassA,2023-03-20 07:50:03
51.903083333333335,4.489065,0.2,175.4,75,,RestricedManeuverability,,ClassA,2023-03-20 07:50:13
51.903095,4.4890783333333335,0.2,131.7,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:25
51.90305,4.489155,0.2,117.5,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:33
51.903095,4.4890783333333335,0.2,131.7,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:34
51.90305,4.489155,0.2,117.5,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:34
51.90304166666667,4.48918,0.1,114.7,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:43
51.903045,4.48919,0.1,114.7,76,,RestricedManeuverability,,ClassA,2023-03-20 07:50:54
51.903045,4.489191666666667,0.1,114.7,77,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-20 07:51:03
51.903059999999996,4.489168333333334,0.3,69.5,81,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-20 07:51:13
