Latitude,Longitude,SpeedOverGround,CourseOverGround,Heading,RateOfTurn,Status,Altitude,Type,ReceivedUTC
51.902225,4.42966,8.6,93.7,98,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:23:20
51.902185,4.4302383333333335,8.5,96.1,98,,RestricedManeuverability,,ClassA,2023-03-21 07:23:29
51.90211333333333,4.430996666666666,8.5,98.6,98,,RestricedManeuverability,,ClassA,2023-03-21 07:23:40
51.902053333333335,4.431628333333333,8.5,98.9,98,,RestricedManeuverability,,ClassA,2023-03-21 07:23:50
51.90201166666667,4.432133333333334,8.5,98.4,98,,RestricedManeuverability,,ClassA,2023-03-21 07:23:59
51.90195333333333,4.432833333333333,8.5,98,98,,RestricedManeuverability,,ClassA,2023-03-21 07:24:09
51.901898333333335,4.433471666666667,8.5,97.9,97,,RestricedManeuverability,,ClassA,2023-03-21 07:24:20
51.901851666666666,4.43405,8.5,97.2,97,,RestricedManeuverability,,ClassA,2023-03-21 07:24:29
51.901898333333335,4.433471666666667,8.5,97.9,97,,RestricedManeuverability,,ClassA,2023-03-21 07:24:34
51.90179833333333,4.434815,8.5,96.5,97,,RestricedManeuverability,,ClassA,2023-03-21 07:24:40
51.901765,4.435326666666667,8.5,96.5,97,,RestricedManeuverability,,ClassA,2023-03-21 07:24:49
51.90173333333333,4.43597,8.5,94.6,98,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:24:59
51.90168833333333,4.43667,8.5,95.3,101,,RestricedManeuverability,,ClassA,2023-03-21 07:25:09
51.901765,4.435326666666667,8.5,96.5,97,,RestricedManeuverability,,ClassA,2023-03-21 07:25:10
51.90168833333333,4.43667,8.5,95.3,101,,RestricedManeuverability,,ClassA,2023-03-21 07:25:10
51.90162,4.437283333333333,8.3,99.8,102,,RestricedManeuverability,,ClassA,2023-03-21 07:25:20
51.90155333333333,4.437835,8.3,100.7,102,,RestricedManeuverability,,ClassA,2023-03-21 07:25:27
51.90148166666667,4.43851,8.3,100.9,104,,RestricedManeuverability,,ClassA,2023-03-21 07:25:38
51.9014,4.439046666666667,8.2,103.3,104,,RestricedManeuverability,,ClassA,2023-03-21 07:25:49
51.90131,4.439641666666667,8,104.1,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:00
51.90121166666667,4.440288333333333,8,103.7,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:07
51.90112666666667,4.440876666666667,7.9,103.3,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:20
51.90105666666667,4.441401666666667,7.9,102.2,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:29
51.90097,4.4420399999999995,7.9,102.4,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:40
51.900895,4.442563333333333,7.9,102.5,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:49
51.900815,4.4431416666666665,7.9,102.2,103,,RestricedManeuverability,,ClassA,2023-03-21 07:26:59
51.900731666666665,4.443786666666667,7.9,102.1,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:09
51.900815,4.4431416666666665,7.9,102.2,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:14
51.90065166666667,4.444363333333333,7.9,102.8,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:20
51.900585,4.444886666666667,7.9,102.2,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:29
51.90049,4.445525,7.9,102.7,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:38
51.90041,4.446038333333333,7.8,103.8,103,,RestricedManeuverability,,ClassA,2023-03-21 07:27:48
51.90031,4.446723333333333,7.8,103.1,103,,RestricedManeuverability,,ClassA,2023-03-21 07:28:01
51.900241666666666,4.447236666666667,7.8,102.5,103,,RestricedManeuverability,,ClassA,2023-03-21 07:28:09
51.900166666666664,4.447808333333334,7.7,102.3,102,,RestricedManeuverability,,ClassA,2023-03-21 07:28:20
51.900088333333336,4.448438333333334,7.7,101.7,103,,RestricedManeuverability,,ClassA,2023-03-21 07:28:30
51.90002,4.448951666666667,7.7,102,103,,RestricedManeuverability,,ClassA,2023-03-21 07:28:36
51.89995166666667,4.449461666666667,7.7,102.5,103,,RestricedManeuverability,,ClassA,2023-03-21 07:28:45
51.899858333333334,4.450145,7.7,102.3,103,,RestricedManeuverability,,ClassA,2023-03-21 07:29:01
51.89978333333333,4.450656666666666,7.7,103.3,104,,RestricedManeuverability,,ClassA,2023-03-21 07:29:09
51.899696666666664,4.451165,7.7,104.9,104,,RestricedManeuverability,,ClassA,2023-03-21 07:29:15
51.89978333333333,4.450656666666666,7.7,103.3,104,,RestricedManeuverability,,ClassA,2023-03-21 07:29:16
51.899696666666664,4.451165,7.7,104.9,104,,RestricedManeuverability,,ClassA,2023-03-21 07:29:19
51.899573333333336,4.451833333333333,7.7,107,102,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:29:30
51.89948166666667,4.452325,7.6,106.2,99,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:29:40
51.89941833333333,4.452828333333334,7.6,101.5,98,,RestricedManeuverability,,ClassA,2023-03-21 07:29:49
51.899345,4.45351,7.6,99.7,96,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:30:01
51.899295,4.454033333333333,7.6,98.3,94,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:30:09
51.89925,4.454565,7.6,95.2,93,,RestricedManeuverability,,ClassA,2023-03-21 07:30:19
51.89922,4.455255,7.6,93.6,90,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:30:28
51.89922333333333,4.4557633333333335,7.6,91.4,88,,RestricedManeuverability,,ClassA,2023-03-21 07:30:40
51.89923,4.456283333333333,7.6,89.4,87,,RestricedManeuverability,,ClassA,2023-03-21 07:30:49
51.899251666666665,4.456966666666666,7.6,88.2,86,,RestricedManeuverability,,ClassA,2023-03-21 07:31:01
51.89926833333333,4.4574766666666665,7.6,86.9,85,,RestricedManeuverability,,ClassA,2023-03-21 07:31:09
51.899301666666666,4.457981666666667,7.6,86.2,84,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:31:19
51.89935,4.458665,7.6,84.5,82,,RestricedManeuverability,,ClassA,2023-03-21 07:31:30
51.89939833333333,4.45918,7.6,82.3,81,,RestricedManeuverability,,ClassA,2023-03-21 07:31:36
51.89946333333333,4.459693333333333,7.7,80,81,,RestricedManeuverability,,ClassA,2023-03-21 07:31:46
51.89955833333333,4.460378333333333,7.7,79.4,81,,RestricedManeuverability,,ClassA,2023-03-21 07:32:01
51.899615,4.460893333333333,7.7,79.4,82,,RestricedManeuverability,,ClassA,2023-03-21 07:32:09
51.899651666666664,4.461425,7.7,80.8,82,,RestricedManeuverability,,ClassA,2023-03-21 07:32:19
51.899708333333336,4.462115,7.7,82,83,,RestricedManeuverability,,ClassA,2023-03-21 07:32:30
51.89975,4.462631666666667,7.8,82.8,82,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:32:40
51.899771666666666,4.463275,7.7,85.5,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:32:50
51.899835,4.463841666666666,7.6,81.4,77,,RestricedManeuverability,,ClassA,2023-03-21 07:33:00
51.89989833333333,4.464355,7.6,78.2,77,,RestricedManeuverability,,ClassA,2023-03-21 07:33:10
51.899955,4.464911666666667,7.6,80.6,75,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:33:18
51.90004,4.46551,7.5,77.5,73,,RestricedManeuverability,,ClassA,2023-03-21 07:33:30
51.90012,4.466005,7.6,75.1,73,,RestricedManeuverability,,ClassA,2023-03-21 07:33:40
51.900216666666665,4.466613333333333,7.5,75.5,71,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:33:50
51.900331666666666,4.467155,7.5,72.6,70,,RestricedManeuverability,,ClassA,2023-03-21 07:34:00
51.900445,4.467646666666667,7.6,69.6,69,,RestricedManeuverability,,ClassA,2023-03-21 07:34:10
51.900576666666666,4.468185,7.6,68.6,69,,RestricedManeuverability,,ClassA,2023-03-21 07:34:20
51.90072333333333,4.46878,7.7,68.3,69,,RestricedManeuverability,,ClassA,2023-03-21 07:34:30
51.90083166666667,4.4692783333333335,7.7,68.5,70,,RestricedManeuverability,,ClassA,2023-03-21 07:34:40
51.90095,4.46984,7.7,69.7,70,,RestricedManeuverability,,ClassA,2023-03-21 07:34:50
51.90108333333333,4.470441666666667,7.7,70.9,70,,RestricedManeuverability,,ClassA,2023-03-21 07:35:00
51.90119166666667,4.47093,7.8,71.3,70,,RestricedManeuverability,,ClassA,2023-03-21 07:35:10
51.901305,4.471478333333334,7.7,72.5,71,,RestricedManeuverability,,ClassA,2023-03-21 07:35:17
51.901403333333334,4.472098333333333,7.6,74.9,70,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:35:30
51.90148166666667,4.472596666666667,7.6,74.5,67,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:35:40
51.901604999999996,4.473125,7.4,70.7,66,,RestricedManeuverability,,ClassA,2023-03-21 07:35:50
51.90148166666667,4.472596666666667,7.6,74.5,67,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:35:54
51.901743333333336,4.473601666666666,7.1,67.6,65,,RestricedManeuverability,,ClassA,2023-03-21 07:36:00
51.901878333333336,4.47407,6.9,66.1,65,,RestricedManeuverability,,ClassA,2023-03-21 07:36:10
51.902005,4.474518333333333,6.5,65.6,66,,RestricedManeuverability,,ClassA,2023-03-21 07:36:20
51.902125,4.474976666666667,6.1,67.4,66,,RestricedManeuverability,,ClassA,2023-03-21 07:36:30
51.902215,4.475365,5.7,69.3,65,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:36:37
51.90228833333333,4.4757283333333335,5.2,70.6,62,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:36:50
51.90236,4.476026666666667,4.8,69.5,60,,RestricedManeuverability,,ClassA,2023-03-21 07:37:00
51.902456666666666,4.476301666666667,4.3,64.4,60,,RestricedManeuverability,,ClassA,2023-03-21 07:37:10
51.90255333333333,4.476565,4,60.7,61,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:37:20
51.902631666666665,4.476828333333334,3.6,62.1,63,,RestricedManeuverability,,ClassA,2023-03-21 07:37:28
51.90268,4.47706,3.3,66.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:37:40
51.90273833333333,4.477263333333333,3,70.8,62,,RestricedManeuverability,,ClassA,2023-03-21 07:37:50
51.902775,4.477445,2.7,71.5,60,,RestricedManeuverability,,ClassA,2023-03-21 07:38:00
51.902815,4.477611666666666,2.5,72,58,,RestricedManeuverability,,ClassA,2023-03-21 07:38:10
51.902855,4.477766666666667,2.3,69.3,58,,RestricedManeuverability,,ClassA,2023-03-21 07:38:18
51.902901666666665,4.477926666666667,2.1,65.2,57,,RestricedManeuverability,,ClassA,2023-03-21 07:38:30
51.90293833333333,4.478058333333333,1.8,65.1,56,,RestricedManeuverability,,ClassA,2023-03-21 07:38:40
51.902971666666666,4.47818,1.7,61.4,55,,RestricedManeuverability,,ClassA,2023-03-21 07:38:50
51.90300166666667,4.478293333333333,1.5,57.7,54,,RestricedManeuverability,,ClassA,2023-03-21 07:39:00
51.90302833333333,4.47839,1.2,55.3,52,,RestricedManeuverability,,ClassA,2023-03-21 07:39:10
51.90307,4.478443333333333,1.1,49.9,52,,RestricedManeuverability,,ClassA,2023-03-21 07:39:20
51.90311333333333,4.478491666666667,0.9,44.3,52,,RestricedManeuverability,,ClassA,2023-03-21 07:39:30
51.903155,4.478523333333333,0.8,38.2,53,,RestricedManeuverability,,ClassA,2023-03-21 07:39:40
51.90318833333333,4.47855,0.7,28.5,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:39:50
51.903215,4.478548333333333,0.5,20.5,56,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:40:00
51.903238333333334,4.4785466666666665,0.4,14,58,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:40:09
51.903256666666664,4.4785466666666665,0.4,9.8,59,,RestricedManeuverability,,ClassA,2023-03-21 07:40:20
51.90327,4.478553333333333,0.3,6.5,61,,RestricedManeuverability,,ClassA,2023-03-21 07:40:30
51.903281666666665,4.478538333333334,0.2,359.9,62,,RestricedManeuverability,,ClassA,2023-03-21 07:40:40
51.90329333333333,4.47851,0.1,353.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:40:47
51.90329333333333,4.478496666666667,0.1,353.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:41:00
51.90329666666667,4.47849,,353.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:41:09
51.90329166666667,4.4784983333333335,0.1,353.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:41:20
51.90329166666667,4.478505,0.1,353.6,63,,RestricedManeuverability,,ClassA,2023-03-21 07:41:29
51.90329166666667,4.478553333333333,0.2,348,64,,RestricedManeuverability,,ClassA,2023-03-21 07:41:41
51.903285,4.4785683333333335,0.2,26.8,63,,RestricedManeuverability,,ClassA,2023-03-21 07:41:49
51.90327166666667,4.478606666666667,0.3,69.8,62,,RestricedManeuverability,,ClassA,2023-03-21 07:41:59
51.903263333333335,4.478653333333333,0.4,93.7,61,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:42:09
51.903245,4.478703333333334,0.5,104.5,58,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:42:20
51.90323333333333,4.478746666666667,0.5,110.3,56,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:42:29
51.90322833333333,4.4787783333333335,0.5,111.2,53,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:42:39
51.903225,4.4788,0.4,115.9,51,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:42:46
51.90322166666667,4.478818333333333,0.3,121.9,49,,RestricedManeuverability,,ClassA,2023-03-21 07:43:00
51.903215,4.47883,0.1,123.6,49,,RestricedManeuverability,,ClassA,2023-03-21 07:43:09
51.90320833333333,4.478836666666667,,123.6,48,,RestricedManeuverability,,ClassA,2023-03-21 07:43:22
51.90321,4.47883,,123.6,49,,RestricedManeuverability,,ClassA,2023-03-21 07:43:29
51.903215,4.478821666666667,0.1,123.6,48,,RestricedManeuverability,,ClassA,2023-03-21 07:43:40
51.90320333333333,4.478828333333333,0.2,147,46,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:43:49
51.903185,4.4788483333333335,0.4,153.7,43,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:43:59
51.903173333333335,4.478865,0.2,154.8,41,,RestricedManeuverability,,ClassA,2023-03-21 07:44:09
51.90316333333333,4.4788483333333335,0.1,155.4,40,,RestricedManeuverability,,ClassA,2023-03-21 07:44:20
51.903171666666665,4.47884,0.2,198.5,41,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:44:27
51.90318333333333,4.478825,0.3,255.4,44,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:44:40
51.903196666666666,4.478808333333333,0.4,294.5,47,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:44:49
51.903218333333335,4.4788033333333335,0.4,321.1,50,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:44:59
51.90325,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:09
51.90325,4.4788,0.5,338.7,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:10
51.90325,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:10
51.90325,4.4788,0.5,338.7,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:10
51.90325,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:11
51.90325,4.4788,0.5,338.7,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:11
51.903255,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:11
51.90325,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:11
51.903255,4.4788,0.5,340.1,55,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:12
51.903256666666664,4.478796666666667,0.6,342.6,57,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:13
51.903275,4.478795,0.7,348.8,59,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:17
51.903288333333336,4.47879,0.8,350.6,62,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:20
51.90329833333333,4.478786666666666,0.8,352.4,63,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:22
51.90332166666666,4.478786666666666,0.9,356.9,67,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:27
51.903328333333334,4.478791666666667,0.9,359.5,69,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:29
51.903348333333334,4.478796666666667,0.9,3.5,72,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:34
51.903353333333335,4.4788033333333335,0.9,5.6,74,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:36
51.90336666666666,4.478811666666667,0.8,10.4,76,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:40
51.903378333333336,4.478823333333334,0.8,13.5,78,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:42
51.90338166666667,4.4788516666666665,0.8,20.5,80,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:46
51.903385,4.47886,0.8,29.4,82,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:49
51.90339,4.478883333333333,0.8,34.3,83,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:52
51.90340166666667,4.478913333333334,0.8,49.7,86,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:57
51.903396666666666,4.478935,0.9,54.6,86,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:45:59
51.90340833333333,4.478973333333333,0.9,63.9,88,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:04
51.90341,4.478996666666666,1,72.2,89,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:07
51.90341166666666,4.479021666666666,1,76.7,90,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:09
51.90340833333333,4.479058333333334,1.1,84.3,91,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:14
51.90340333333333,4.479088333333333,1.1,88.2,92,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:17
51.90340166666667,4.479113333333333,1.1,91.6,93,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:20
51.903391666666664,4.479171666666667,1.2,97.6,93,,RestricedManeuverability,,ClassA,2023-03-21 07:46:23
51.903396666666666,4.4791533333333335,1.2,95.2,93,,RestricedManeuverability,,ClassA,2023-03-21 07:46:24
51.903391666666664,4.479171666666667,1.2,97.6,93,,RestricedManeuverability,,ClassA,2023-03-21 07:46:26
51.903385,4.479203333333333,1.2,101.4,93,,RestricedManeuverability,,ClassA,2023-03-21 07:46:29
51.903348333333334,4.479311666666667,1.4,116.4,91,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:46:40
51.90331833333333,4.479406666666667,1.5,117.5,88,,RestricedManeuverability,,ClassA,2023-03-21 07:46:49
51.9033,4.47954,1.6,105.1,88,,RestricedManeuverability,,ClassA,2023-03-21 07:46:59
51.9033,4.479688333333334,1.8,93.1,89,,RestricedManeuverability,,ClassA,2023-03-21 07:47:09
51.90329666666667,4.479845,2,91.3,89,,RestricedManeuverability,,ClassA,2023-03-21 07:47:16
51.90329333333333,4.4799983333333335,2.1,91.3,90,,RestricedManeuverability,,ClassA,2023-03-21 07:47:29
51.90329333333333,4.480181666666667,2.1,91.1,90,,RestricedManeuverability,,ClassA,2023-03-21 07:47:39
51.9033,4.480333333333333,2.2,88.6,92,,RestricedManeuverability,,ClassA,2023-03-21 07:47:49
51.903295,4.480503333333333,2.2,91.2,92,,RestricedManeuverability,,ClassA,2023-03-21 07:47:59
51.903275,4.480695,2.2,95.9,92,,RestricedManeuverability,,ClassA,2023-03-21 07:48:10
51.903263333333335,4.48087,2.3,96.8,92,,RestricedManeuverability,,ClassA,2023-03-21 07:48:18
51.90325,4.481036666666666,2.3,96.4,92,,RestricedManeuverability,,ClassA,2023-03-21 07:48:29
51.90323333333333,4.481245,2.4,95.1,92,,RestricedManeuverability,,ClassA,2023-03-21 07:48:39
51.90324,4.481413333333333,2.4,93.6,92,,RestricedManeuverability,,ClassA,2023-03-21 07:48:49
51.90324,4.481626666666667,2.5,91.3,93,,RestricedManeuverability,,ClassA,2023-03-21 07:49:00
51.90325166666667,4.48185,2.6,88.5,95,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:49:11
51.903256666666664,4.48203,2.6,89.9,96,,RestricedManeuverability,,ClassA,2023-03-21 07:49:20
51.903241666666666,4.482218333333333,2.6,91.8,97,,RestricedManeuverability,,ClassA,2023-03-21 07:49:29
51.903225,4.482436666666667,2.6,94.1,98,,RestricedManeuverability,,ClassA,2023-03-21 07:49:40
51.90322166666667,4.4826033333333335,2.5,95.7,98,,RestricedManeuverability,,ClassA,2023-03-21 07:49:49
51.903205,4.48281,2.5,96.7,98,,RestricedManeuverability,,ClassA,2023-03-21 07:50:00
51.90318833333333,4.48302,2.5,97.8,98,,RestricedManeuverability,,ClassA,2023-03-21 07:50:11
51.90317,4.4831916666666665,2.5,98.1,98,,RestricedManeuverability,,ClassA,2023-03-21 07:50:20
51.903151666666666,4.483356666666666,2.5,98,98,,RestricedManeuverability,,ClassA,2023-03-21 07:50:29
51.903128333333335,4.483561666666667,2.5,98.7,98,,RestricedManeuverability,,ClassA,2023-03-21 07:50:41
51.90307,4.483736666666666,2.5,98.5,99,,RestricedManeuverability,,ClassA,2023-03-21 07:50:49
51.903065,4.483951666666667,2.5,98.9,98,,RestricedManeuverability,,ClassA,2023-03-21 07:51:00
51.90304666666667,4.484175,2.6,98.1,99,,RestricedManeuverability,,ClassA,2023-03-21 07:51:11
51.90303,4.484356666666667,2.6,97.6,99,,RestricedManeuverability,,ClassA,2023-03-21 07:51:20
51.90301,4.484561666666667,2.6,98.5,99,,RestricedManeuverability,,ClassA,2023-03-21 07:51:30
51.90298833333333,4.48477,2.6,98.7,99,,RestricedManeuverability,,ClassA,2023-03-21 07:51:40
51.90297,4.4849516666666664,2.7,98.8,99,,RestricedManeuverability,,ClassA,2023-03-21 07:51:45
51.90295166666667,4.485175,2.7,97.9,99,,RestricedManeuverability,,ClassA,2023-03-21 07:52:00
51.902928333333335,4.485398333333333,2.6,99,99,,RestricedManeuverability,,ClassA,2023-03-21 07:52:11
51.902905,4.4855833333333335,2.7,100.7,98,,RestricedManeuverability,,ClassA,2023-03-21 07:52:21
51.902875,4.485751666666666,2.6,101.2,96,,RestricedManeuverability,,ClassA,2023-03-21 07:52:27
51.902838333333335,4.48589,2.6,99.9,95,,RestricedManeuverability,,ClassA,2023-03-21 07:52:40
51.90284666666667,4.486078333333333,2.4,94.2,94,,RestricedManeuverability,,ClassA,2023-03-21 07:52:48
51.90283,4.486336666666666,2.3,94.4,94,,RestricedManeuverability,,ClassA,2023-03-21 07:53:01
51.90284166666667,4.486525,2.2,94.5,93,,RestricedManeuverability,,ClassA,2023-03-21 07:53:11
51.90284,4.486681666666667,2.2,95.7,92,,RestricedManeuverability,,ClassA,2023-03-21 07:53:20
51.902845,4.486855,2.2,95.5,91,,RestricedManeuverability,,ClassA,2023-03-21 07:53:30
51.90282166666667,4.48704,2.2,95.6,90,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:53:40
51.902793333333335,4.487203333333333,2.2,96,88,,RestricedManeuverability,,ClassA,2023-03-21 07:53:49
51.902805,4.487385,2,93,87,,RestricedManeuverability,,ClassA,2023-03-21 07:54:01
51.90284166666667,4.4875,1.8,82.9,88,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:54:11
51.90286666666667,4.487615,1.6,79.9,90,,RestricedManeuverability,,ClassA,2023-03-21 07:54:21
51.90287166666667,4.487716666666667,1.5,81.9,90,,RestricedManeuverability,,ClassA,2023-03-21 07:54:30
51.90286666666667,4.48782,1.2,88.1,90,,RestricedManeuverability,,ClassA,2023-03-21 07:54:39
51.902863333333336,4.487896666666667,1.1,88.8,90,,RestricedManeuverability,,ClassA,2023-03-21 07:54:49
51.902855,4.487991666666667,1,94.2,88,,RestricedManeuverability,,ClassA,2023-03-21 07:55:01
51.90285,4.488076666666666,1,92.8,87,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:11
51.90280166666667,4.488191666666666,1.1,95.7,85,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:21
51.902791666666666,4.488276666666667,1.1,98.7,82,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:30
51.902771666666666,4.488371666666667,1.2,103.4,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:39
51.902771666666666,4.488371666666667,1.2,103.9,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:40
51.902771666666666,4.488371666666667,1.2,103.4,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:40
51.902771666666666,4.488371666666667,1.2,103.9,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:40
51.902771666666666,4.488371666666667,1.2,103.4,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:40
51.902771666666666,4.488371666666667,1.2,103.9,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:40
51.902771666666666,4.488371666666667,1.2,103.4,78,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:44
51.902766666666665,4.48841,1.2,106.1,76,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:44
51.90276333333333,4.4884216666666665,1.2,107.2,75,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:46
51.90276333333333,4.488448333333333,1.2,108,73,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:48
51.902765,4.48847,1.2,107.5,72,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:52
51.902765,4.488498333333333,1.1,105,71,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-21 07:55:56
51.90277,4.48853,1,101.9,71,,RestricedManeuverability,,ClassA,2023-03-21 07:56:00
51.902775,4.488545,0.9,98.1,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:04
51.90277666666667,4.4885633333333335,0.8,92.6,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:07
51.90278166666667,4.488583333333334,0.7,87.7,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:11
51.90279,4.488588333333333,0.6,83.9,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:14
51.90278166666667,4.488583333333334,0.7,87.7,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:14
51.90279,4.488588333333333,0.6,83.9,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:14
51.902773333333336,4.48862,0.6,82.2,70,,RestricedManeuverability,,ClassA,2023-03-21 07:56:16
51.90278166666667,4.488635,0.5,81.1,69,,RestricedManeuverability,,ClassA,2023-03-21 07:56:20
51.902773333333336,4.488695,0.5,77.7,69,,RestricedManeuverability,,ClassA,2023-03-21 07:56:29
