Latitude,Longitude,SpeedOverGround,CourseOverGround,Heading,RateOfTurn,Status,Altitude,Type,ReceivedUTC
51.90814833333334,4.259115,6.5,123.1,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:06
51.908001666666664,4.259486666666667,6.4,123.4,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:16
51.907825,4.259923333333333,6.3,123.5,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:27
51.90768333333333,4.260271666666666,6.3,124.4,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:36
51.90751,4.260705,6.2,124.2,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:47
51.90734333333333,4.26109,6.2,123.7,123,,RestricedManeuverability,,ClassA,2023-03-22 05:39:56
51.907185,4.261465,6.1,124,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:07
51.907048333333336,4.261805,6,123.6,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:16
51.90687666666667,4.262215,5.9,123.1,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:26
51.906735,4.262546666666666,5.9,123.3,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:36
51.90656666666666,4.262956666666667,5.9,122.4,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:45
51.906416666666665,4.263331666666667,5.8,122.6,122,,RestricedManeuverability,,ClassA,2023-03-22 05:40:56
51.906275,4.263705,5.8,122.7,122,,RestricedManeuverability,,ClassA,2023-03-22 05:41:03
51.906151666666666,4.264045,5.8,121.6,123,,RestricedManeuverability,,ClassA,2023-03-22 05:41:16
51.90600333333333,4.264451666666667,5.7,121.9,123,,RestricedManeuverability,,ClassA,2023-03-22 05:41:27
51.905865,4.264818333333333,5.7,122.5,123,,RestricedManeuverability,,ClassA,2023-03-22 05:41:34
51.905726666666666,4.26518,5.6,122.2,123,,RestricedManeuverability,,ClassA,2023-03-22 05:41:47
51.90558166666667,4.265535,5.6,122.4,123,,RestricedManeuverability,,ClassA,2023-03-22 05:41:56
51.905438333333336,4.2658949999999995,5.6,121.9,123,,RestricedManeuverability,,ClassA,2023-03-22 05:42:06
51.90531166666667,4.266218333333334,5.6,121.5,123,,RestricedManeuverability,,ClassA,2023-03-22 05:42:16
51.90515333333333,4.266606666666666,5.5,122,123,,RestricedManeuverability,,ClassA,2023-03-22 05:42:27
51.905051666666665,4.266883333333333,5.5,121.5,123,,RestricedManeuverability,,ClassA,2023-03-22 05:42:35
51.90490166666667,4.2673033333333334,5.5,120.7,123,,RestricedManeuverability,,ClassA,2023-03-22 05:42:47
51.904763333333335,4.26766,5.5,120.1,125,,RestricedManeuverability,,ClassA,2023-03-22 05:42:56
51.904625,4.26801,5.4,122.1,125,,RestricedManeuverability,,ClassA,2023-03-22 05:43:05
51.90450666666667,4.2683583333333335,5.3,123.3,126,,RestricedManeuverability,,ClassA,2023-03-22 05:43:16
51.904383333333335,4.268695,5.3,124.1,126,,RestricedManeuverability,,ClassA,2023-03-22 05:43:25
51.904268333333334,4.268955,5.3,125.2,126,,RestricedManeuverability,,ClassA,2023-03-22 05:43:35
51.904095,4.269335,5.2,126.7,126,,RestricedManeuverability,,ClassA,2023-03-22 05:43:47
51.903953333333334,4.269646666666667,5.2,126.7,125,,RestricedManeuverability,,ClassA,2023-03-22 05:43:56
51.90379333333333,4.269955,5.2,126.2,125,,RestricedManeuverability,,ClassA,2023-03-22 05:44:02
51.90363833333333,4.270278333333334,5.3,126.5,124,,RestricedManeuverability,,ClassA,2023-03-22 05:44:16
51.90349,4.270616666666666,5.5,125.9,124,,RestricedManeuverability,,ClassA,2023-03-22 05:44:27
51.903373333333334,4.270898333333333,5.6,125.5,124,,RestricedManeuverability,,ClassA,2023-03-22 05:44:35
51.90320333333333,4.27133,5.8,125.3,124,,RestricedManeuverability,,ClassA,2023-03-22 05:44:44
51.90304666666667,4.2717,6.1,126,124,,RestricedManeuverability,,ClassA,2023-03-22 05:44:56
51.90287333333333,4.272078333333333,6.2,126.9,123,,RestricedManeuverability,,ClassA,2023-03-22 05:45:06
51.902703333333335,4.272483333333334,6.4,124.8,122,,RestricedManeuverability,,ClassA,2023-03-22 05:45:16
51.902528333333336,4.272893333333333,6.5,124.2,121,,RestricedManeuverability,,ClassA,2023-03-22 05:45:26
51.90239166666667,4.27323,6.6,123,122,,RestricedManeuverability,,ClassA,2023-03-22 05:45:35
51.90220166666666,4.2737,6.8,123.1,121,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:45:46
51.90202333333333,4.274121666666667,6.8,124.2,119,,RestricedManeuverability,,ClassA,2023-03-22 05:45:56
51.90184166666667,4.274618333333334,6.9,121.1,119,,RestricedManeuverability,,ClassA,2023-03-22 05:46:02
51.90168666666666,4.275073333333333,7,119.8,118,,RestricedManeuverability,,ClassA,2023-03-22 05:46:14
51.90154166666667,4.275496666666666,7,118.9,118,,RestricedManeuverability,,ClassA,2023-03-22 05:46:26
51.90139666666666,4.27592,7.1,118.7,119,,RestricedManeuverability,,ClassA,2023-03-22 05:46:35
51.90121666666666,4.276438333333333,7.1,119,119,,RestricedManeuverability,,ClassA,2023-03-22 05:46:46
51.90105,4.27692,7.2,118.3,119,,RestricedManeuverability,,ClassA,2023-03-22 05:46:56
51.90087666666667,4.277445,7.2,119.1,119,,RestricedManeuverability,,ClassA,2023-03-22 05:47:06
51.90071666666667,4.277926666666667,7.3,119.5,119,,RestricedManeuverability,,ClassA,2023-03-22 05:47:12
51.90041,4.278791666666667,7.3,120.1,120,,RestricedManeuverability,,ClassA,2023-03-22 05:47:35
51.900216666666665,4.27932,7.3,121.3,120,,RestricedManeuverability,,ClassA,2023-03-22 05:47:42
51.900043333333336,4.279791666666666,7.3,122.3,117,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:47:56
51.899861666666666,4.280316666666667,7.3,119.8,116,,RestricedManeuverability,,ClassA,2023-03-22 05:48:06
51.89969333333333,4.280803333333333,7.3,117.5,115,,RestricedManeuverability,,ClassA,2023-03-22 05:48:16
51.899548333333335,4.281295,7.3,116.2,115,,RestricedManeuverability,,ClassA,2023-03-22 05:48:26
51.899453333333334,4.281693333333333,7.3,115,115,,RestricedManeuverability,,ClassA,2023-03-22 05:48:35
51.899271666666664,4.28223,7.3,116.5,113,,RestricedManeuverability,,ClassA,2023-03-22 05:48:46
51.89909333333333,4.282743333333333,7.3,114.7,113,,RestricedManeuverability,,ClassA,2023-03-22 05:48:56
51.89892,4.283321666666667,7.3,113.5,112,,RestricedManeuverability,,ClassA,2023-03-22 05:49:06
51.89878,4.283845,7.4,112.8,112,,RestricedManeuverability,,ClassA,2023-03-22 05:49:16
51.89864166666667,4.284363333333333,7.5,113.6,112,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:49:26
51.898525,4.28477,7.4,115,110,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:49:35
51.89769166666667,4.288601666666667,7.6,109,108,,RestricedManeuverability,,ClassA,2023-03-22 05:49:43
51.898375,4.285338333333334,7.5,112.6,109,,RestricedManeuverability,,ClassA,2023-03-22 05:49:46
51.89826333333333,4.285856666666667,7.5,111.9,108,,RestricedManeuverability,,ClassA,2023-03-22 05:49:55
51.89814,4.28644,7.5,110.4,108,,RestricedManeuverability,,ClassA,2023-03-22 05:50:04
51.89803166666667,4.286976666666667,7.5,109.2,108,,RestricedManeuverability,,ClassA,2023-03-22 05:50:17
51.89792,4.287518333333334,7.5,108.1,108,,RestricedManeuverability,,ClassA,2023-03-22 05:50:26
51.897815,4.288063333333334,7.6,107.4,109,,RestricedManeuverability,,ClassA,2023-03-22 05:50:28
51.89792,4.287518333333334,7.5,108.1,108,,RestricedManeuverability,,ClassA,2023-03-22 05:50:28
51.897815,4.288063333333334,7.6,107.4,109,,RestricedManeuverability,,ClassA,2023-03-22 05:50:36
51.89769166666667,4.288601666666667,7.6,109,108,,RestricedManeuverability,,ClassA,2023-03-22 05:50:46
51.89758333333333,4.289088333333333,7.5,109.1,107,,RestricedManeuverability,,ClassA,2023-03-22 05:50:56
51.897455,4.28969,7.6,107.8,107,,RestricedManeuverability,,ClassA,2023-03-22 05:51:06
51.897351666666665,4.290233333333333,7.6,108,107,,RestricedManeuverability,,ClassA,2023-03-22 05:51:16
51.89723333333333,4.290781666666667,7.7,107.5,107,,RestricedManeuverability,,ClassA,2023-03-22 05:51:26
51.89711666666667,4.291335,7.7,107.9,107,,RestricedManeuverability,,ClassA,2023-03-22 05:51:36
51.897005,4.291883333333334,7.7,108.3,107,,RestricedManeuverability,,ClassA,2023-03-22 05:51:46
51.896905,4.292376666666667,7.7,108.7,106,,RestricedManeuverability,,ClassA,2023-03-22 05:51:56
51.896811666666665,4.29287,7.7,108.7,105,,RestricedManeuverability,,ClassA,2023-03-22 05:52:03
51.8967,4.293538333333333,7.7,106.6,104,,RestricedManeuverability,,ClassA,2023-03-22 05:52:15
51.896605,4.294098333333333,7.7,106,104,,RestricedManeuverability,,ClassA,2023-03-22 05:52:26
51.896505,4.294671666666667,7.7,104.1,104,,RestricedManeuverability,,ClassA,2023-03-22 05:52:36
51.89641666666667,4.2952433333333335,7.7,103.4,104,,RestricedManeuverability,,ClassA,2023-03-22 05:52:46
51.896345,4.295748333333333,7.7,103.3,104,,RestricedManeuverability,,ClassA,2023-03-22 05:52:56
51.89627333333333,4.296255,7.7,102.3,105,,RestricedManeuverability,,ClassA,2023-03-22 05:53:05
51.89617666666667,4.296935,7.7,103.1,105,,RestricedManeuverability,,ClassA,2023-03-22 05:53:17
51.89608833333333,4.297495,7.6,103.7,105,,RestricedManeuverability,,ClassA,2023-03-22 05:53:26
51.89600333333333,4.298055,7.6,103.7,106,,RestricedManeuverability,,ClassA,2023-03-22 05:53:36
51.89590833333333,4.298615,7.7,104.5,106,,RestricedManeuverability,,ClassA,2023-03-22 05:53:43
51.895815,4.299175,7.7,104.9,105,,RestricedManeuverability,,ClassA,2023-03-22 05:53:54
51.895738333333334,4.29968,7.7,104.7,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:05
51.89564333333333,4.3003,7.7,104.8,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:17
51.89555166666667,4.300866666666667,7.7,105.1,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:26
51.89548166666667,4.301378333333333,7.8,104.3,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:35
51.8954,4.302008333333333,7.8,104.4,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:46
51.895293333333335,4.3025883333333335,7.9,103.8,105,,RestricedManeuverability,,ClassA,2023-03-22 05:54:55
51.89521333333333,4.303111666666666,7.9,103.7,105,,RestricedManeuverability,,ClassA,2023-03-22 05:55:05
51.895118333333336,4.303745,7.9,104.4,105,,RestricedManeuverability,,ClassA,2023-03-22 05:55:17
51.895026666666666,4.3043233333333335,7.9,104.1,105,,RestricedManeuverability,,ClassA,2023-03-22 05:55:26
51.89494,4.304845,8,104.2,105,,RestricedManeuverability,,ClassA,2023-03-22 05:55:36
51.894825,4.305488333333333,8,104.4,105,,RestricedManeuverability,,ClassA,2023-03-22 05:55:46
51.894708333333334,4.3060616666666665,8,106.5,103,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:55:55
51.89461166666667,4.30659,7.9,105.6,101,,RestricedManeuverability,,ClassA,2023-03-22 05:56:05
51.89451833333333,4.307241666666667,8,102.3,101,,RestricedManeuverability,,ClassA,2023-03-22 05:56:17
51.89444833333334,4.307828333333333,8,101.9,100,,RestricedManeuverability,,ClassA,2023-03-22 05:56:26
51.8944,4.308363333333333,8,101.2,99,,RestricedManeuverability,,ClassA,2023-03-22 05:56:36
51.89436,4.30897,8,99.6,99,,RestricedManeuverability,,ClassA,2023-03-22 05:56:44
51.894313333333336,4.3096266666666665,8,99,98,,RestricedManeuverability,,ClassA,2023-03-22 05:56:57
51.89425,4.31012,8,98.6,98,,RestricedManeuverability,,ClassA,2023-03-22 05:57:05
51.894165,4.31085,8,97.9,99,,RestricedManeuverability,,ClassA,2023-03-22 05:57:17
51.89411666666667,4.311451666666667,8,98.7,99,,RestricedManeuverability,,ClassA,2023-03-22 05:57:26
51.89407,4.311995,8,98.8,98,,RestricedManeuverability,,ClassA,2023-03-22 05:57:35
51.89401,4.312596666666667,8,98.2,99,,RestricedManeuverability,,ClassA,2023-03-22 05:57:46
51.89393666666667,4.313256666666667,8,98.8,99,,RestricedManeuverability,,ClassA,2023-03-22 05:57:57
51.89387166666667,4.313735,8,98.8,99,,RestricedManeuverability,,ClassA,2023-03-22 05:58:06
51.893793333333335,4.314451666666667,8,98.9,99,,RestricedManeuverability,,ClassA,2023-03-22 05:58:15
51.89373833333333,4.3150466666666665,8,98.9,99,,RestricedManeuverability,,ClassA,2023-03-22 05:58:26
51.89369333333333,4.3155833333333335,8,98.5,99,,RestricedManeuverability,,ClassA,2023-03-22 05:58:36
51.89364166666667,4.316176666666666,7.9,100.2,96,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:58:46
51.893573333333336,4.316835,7.9,97.9,94,,RestricedManeuverability,,ClassA,2023-03-22 05:58:57
51.89355666666667,4.317316666666667,7.9,94.4,95,,RestricedManeuverability,,ClassA,2023-03-22 05:59:05
51.89351166666667,4.318043333333334,7.9,94.5,94,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:59:16
51.893496666666664,4.31864,7.9,93.9,92,,RestricedManeuverability,,ClassA,2023-03-22 05:59:25
51.893485,4.319171666666667,7.9,92.9,91,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 05:59:36
51.89350833333334,4.319773333333333,7.9,89.9,90,,RestricedManeuverability,,ClassA,2023-03-22 05:59:46
51.89353333333333,4.320428333333333,7.9,88.6,89,,RestricedManeuverability,,ClassA,2023-03-22 05:59:54
51.89353166666667,4.320903333333334,7.9,88.8,88,,RestricedManeuverability,,ClassA,2023-03-22 06:00:05
51.89355166666667,4.321596666666666,7.9,87.7,87,,RestricedManeuverability,,ClassA,2023-03-22 06:00:16
51.89357833333333,4.322193333333333,7.9,86.3,88,,RestricedManeuverability,,ClassA,2023-03-22 06:00:25
51.893588333333334,4.32268,7.9,86.4,87,,RestricedManeuverability,,ClassA,2023-03-22 06:00:35
51.893605,4.323341666666667,7.9,87.1,87,,RestricedManeuverability,,ClassA,2023-03-22 06:00:45
51.89362166666667,4.3240066666666666,7.9,86.9,86,,RestricedManeuverability,,ClassA,2023-03-22 06:00:57
51.893636666666666,4.324488333333333,7.9,85.9,85,,RestricedManeuverability,,ClassA,2023-03-22 06:01:04
51.89366666666667,4.325208333333333,7.9,85.9,84,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:01:15
51.893705,4.325801666666667,7.9,84.6,83,,RestricedManeuverability,,ClassA,2023-03-22 06:01:23
51.89374333333333,4.326273333333333,7.9,83.3,83,,RestricedManeuverability,,ClassA,2023-03-22 06:01:35
51.893795,4.326915,7.9,82.7,82,,RestricedManeuverability,,ClassA,2023-03-22 06:01:46
51.89384,4.327455,7.9,81.9,83,,RestricedManeuverability,,ClassA,2023-03-22 06:01:55
51.893795,4.326915,7.9,82.7,82,,RestricedManeuverability,,ClassA,2023-03-22 06:01:55
51.89384,4.327455,7.9,81.9,83,,RestricedManeuverability,,ClassA,2023-03-22 06:01:55
51.89388666666667,4.328065,7.9,82.5,82,,RestricedManeuverability,,ClassA,2023-03-22 06:02:05
51.893946666666665,4.328775,7.9,82.1,81,,RestricedManeuverability,,ClassA,2023-03-22 06:02:12
51.89400666666667,4.32936,7.9,81,80,,RestricedManeuverability,,ClassA,2023-03-22 06:02:27
51.89406833333333,4.329835,7.9,80.9,80,,RestricedManeuverability,,ClassA,2023-03-22 06:02:35
51.89416333333333,4.330496666666667,7.9,79.8,79,,RestricedManeuverability,,ClassA,2023-03-22 06:02:44
51.89423,4.33102,7.9,78.7,79,,RestricedManeuverability,,ClassA,2023-03-22 06:02:52
51.89416333333333,4.330496666666667,7.9,79.8,79,,RestricedManeuverability,,ClassA,2023-03-22 06:02:57
51.89431,4.331603333333334,7.9,78.3,78,,RestricedManeuverability,,ClassA,2023-03-22 06:03:05
51.89440666666667,4.332301666666667,8,77.7,78,,RestricedManeuverability,,ClassA,2023-03-22 06:03:17
51.894488333333335,4.332891666666667,7.9,77.7,79,,RestricedManeuverability,,ClassA,2023-03-22 06:03:26
51.89452166666667,4.333381666666667,7.9,78.3,79,,RestricedManeuverability,,ClassA,2023-03-22 06:03:32
51.894598333333334,4.334038333333333,7.9,78.4,79,,RestricedManeuverability,,ClassA,2023-03-22 06:03:46
51.894663333333334,4.334555,7.9,79.2,79,,RestricedManeuverability,,ClassA,2023-03-22 06:03:55
51.89473,4.33514,7.9,79.3,78,,RestricedManeuverability,,ClassA,2023-03-22 06:04:05
51.894798333333334,4.33577,7.9,79.5,76,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:04:16
51.894891666666666,4.336421666666666,7.9,76.8,74,,RestricedManeuverability,,ClassA,2023-03-22 06:04:27
51.89496666666667,4.336886666666667,7.9,75,74,,RestricedManeuverability,,ClassA,2023-03-22 06:04:35
51.895066666666665,4.337523333333333,8,74.3,74,,RestricedManeuverability,,ClassA,2023-03-22 06:04:46
51.89516,4.338046666666667,8,73.5,74,,RestricedManeuverability,,ClassA,2023-03-22 06:04:55
51.895271666666666,4.33862,8,73.9,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:05
51.89539333333333,4.339263333333333,8.1,73.7,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:16
51.8955,4.3399133333333335,8.2,74.8,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:22
51.89559666666667,4.340508333333333,8.2,75.1,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:32
51.89568,4.341043333333333,8.2,75.1,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:46
51.89576,4.3415799999999996,8.2,75.5,74,,RestricedManeuverability,,ClassA,2023-03-22 06:05:55
51.89584833333333,4.342176666666667,8.3,75.8,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:05
51.89595333333333,4.342845,8.3,75.6,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:16
51.896053333333334,4.343515,8.3,76.1,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:27
51.89614666666667,4.344126666666667,8.3,75.8,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:35
51.896231666666665,4.344675,8.3,75.9,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:46
51.896325,4.345283333333334,8.3,76.2,74,,RestricedManeuverability,,ClassA,2023-03-22 06:06:56
51.896415,4.345831666666666,8.4,75.6,74,,RestricedManeuverability,,ClassA,2023-03-22 06:07:04
51.89652666666667,4.346496666666667,8.4,76.7,74,,RestricedManeuverability,,ClassA,2023-03-22 06:07:16
51.89662833333333,4.34717,8.4,76.5,73,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:07:27
51.89671666666667,4.347781666666666,8.3,77,71,,RestricedManeuverability,,ClassA,2023-03-22 06:07:37
51.896818333333336,4.348326666666667,8.3,74.6,71,,RestricedManeuverability,,ClassA,2023-03-22 06:07:45
51.896935,4.348926666666666,8.3,72.8,70,,RestricedManeuverability,,ClassA,2023-03-22 06:07:54
51.897061666666666,4.349521666666667,8.3,71.4,70,,RestricedManeuverability,,ClassA,2023-03-22 06:08:06
51.89718166666667,4.350106666666667,8.3,70.9,70,,RestricedManeuverability,,ClassA,2023-03-22 06:08:16
51.89730333333333,4.350746666666667,8.3,71.1,70,,RestricedManeuverability,,ClassA,2023-03-22 06:08:27
51.897435,4.351335,8.4,70,72,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:08:36
51.89754333333333,4.351876666666667,8.4,71.7,73,,RestricedManeuverability,,ClassA,2023-03-22 06:08:45
51.89765,4.352481666666667,8.3,73.7,74,,RestricedManeuverability,,ClassA,2023-03-22 06:08:56
51.897753333333334,4.353091666666667,8.3,74,74,,RestricedManeuverability,,ClassA,2023-03-22 06:09:06
51.89785,4.3537,8.3,75.1,74,,RestricedManeuverability,,ClassA,2023-03-22 06:09:09
51.89796333333333,4.354363333333334,8.3,74.7,74,,RestricedManeuverability,,ClassA,2023-03-22 06:09:27
51.898073333333336,4.354961666666667,8.3,74.3,73,,RestricedManeuverability,,ClassA,2023-03-22 06:09:37
51.898175,4.355503333333333,8.3,73.4,73,,RestricedManeuverability,,ClassA,2023-03-22 06:09:45
51.89829,4.3561,8.3,72.4,72,,RestricedManeuverability,,ClassA,2023-03-22 06:09:56
51.89842,4.356695,8.4,70.5,73,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:10:06
51.89855,4.357291666666667,8.4,70.7,75,,RestricedManeuverability,,ClassA,2023-03-22 06:10:16
51.898678333333336,4.357948333333334,8.3,72.3,75,,RestricedManeuverability,,ClassA,2023-03-22 06:10:24
51.898801666666664,4.358543333333333,8.4,71.5,77,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:10:35
51.89890333333334,4.359096666666667,8.4,72.6,79,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:10:45
51.89900333333333,4.35971,8.4,74.7,82,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:10:56
51.899078333333335,4.360336666666667,8.3,77.8,85,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:11:06
51.89913333333333,4.360946666666667,8.2,82.2,87,,RestricedManeuverability,,ClassA,2023-03-22 06:11:16
51.89917,4.361621666666666,8.2,84.4,88,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:11:27
51.899208333333334,4.362238333333333,8.3,85.3,91,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:11:36
51.89922,4.362795,8.3,87.5,93,720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:11:46
51.899205,4.36341,8.2,91.9,95,,RestricedManeuverability,,ClassA,2023-03-22 06:11:56
51.89917666666667,4.364028333333334,8.2,94.4,95,,RestricedManeuverability,,ClassA,2023-03-22 06:12:06
51.899141666666665,4.364643333333333,8.2,95,96,,RestricedManeuverability,,ClassA,2023-03-22 06:12:16
51.89908666666667,4.3653216666666665,8.2,96.5,96,,RestricedManeuverability,,ClassA,2023-03-22 06:12:27
51.89904833333333,4.365938333333333,8.2,95.7,97,,RestricedManeuverability,,ClassA,2023-03-22 06:12:36
51.89901833333333,4.366491666666667,8.2,96.3,98,,RestricedManeuverability,,ClassA,2023-03-22 06:12:46
51.898968333333336,4.367103333333334,8.2,97.9,98,,RestricedManeuverability,,ClassA,2023-03-22 06:12:56
51.898921666666666,4.36772,8.3,97.2,99,,RestricedManeuverability,,ClassA,2023-03-22 06:13:06
51.89886333333333,4.368335,8.3,98.5,100,,RestricedManeuverability,,ClassA,2023-03-22 06:13:16
51.89879166666667,4.369013333333333,8.3,99.9,100,,RestricedManeuverability,,ClassA,2023-03-22 06:13:27
51.898735,4.369633333333334,8.3,99.4,100,,RestricedManeuverability,,ClassA,2023-03-22 06:13:35
51.89867666666667,4.370186666666666,8.3,99.7,100,,RestricedManeuverability,,ClassA,2023-03-22 06:13:45
51.898615,4.370801666666667,8.2,100,99,,RestricedManeuverability,,ClassA,2023-03-22 06:13:56
51.89867666666667,4.370186666666666,8.3,99.7,100,,RestricedManeuverability,,ClassA,2023-03-22 06:13:57
51.89854666666667,4.371471666666666,8.2,99.7,99,,RestricedManeuverability,,ClassA,2023-03-22 06:14:07
51.898495,4.372016666666666,8.2,99.3,99,,RestricedManeuverability,,ClassA,2023-03-22 06:14:16
51.89843,4.372685,8.2,98.8,100,,RestricedManeuverability,,ClassA,2023-03-22 06:14:22
51.89837,4.37329,8.2,98.8,101,,RestricedManeuverability,,ClassA,2023-03-22 06:14:35
51.89830166666667,4.373831666666667,8.1,100.3,101,,RestricedManeuverability,,ClassA,2023-03-22 06:14:45
51.898223333333334,4.374428333333333,8.1,101.5,101,,RestricedManeuverability,,ClassA,2023-03-22 06:14:56
51.898133333333334,4.375095,8.1,101.6,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:03
51.898055,4.375638333333334,8.1,102.3,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:16
51.897976666666665,4.376295,8.1,102,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:27
51.89790166666667,4.37689,8.1,102.1,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:37
51.897815,4.377486666666667,8,102.5,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:47
51.897751666666665,4.3780383333333335,8,101.9,102,,RestricedManeuverability,,ClassA,2023-03-22 06:15:56
51.897664999999996,4.378703333333333,8,102.5,102,,RestricedManeuverability,,ClassA,2023-03-22 06:16:07
51.89759166666666,4.379238333333333,8.1,101.9,102,,RestricedManeuverability,,ClassA,2023-03-22 06:16:16
51.897506666666665,4.379888333333334,8,102.6,101,,RestricedManeuverability,,ClassA,2023-03-22 06:16:24
51.897455,4.380503333333333,8.1,101.6,102,,RestricedManeuverability,,ClassA,2023-03-22 06:16:37
51.897371666666665,4.381098333333333,8.1,101.6,102,,RestricedManeuverability,,ClassA,2023-03-22 06:16:46
51.89729666666667,4.381626666666667,8.1,101.8,102,,RestricedManeuverability,,ClassA,2023-03-22 06:16:56
51.8972,4.382278333333334,8.1,101.6,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:07
51.89711333333333,4.382808333333333,8.1,102.4,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:16
51.89702666666667,4.383456666666667,8.2,102.1,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:25
51.89694333333333,4.384053333333333,8.2,102.8,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:37
51.896875,4.384665,8.2,102.2,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:47
51.8968,4.385223333333333,8.2,101.9,102,,RestricedManeuverability,,ClassA,2023-03-22 06:17:52
51.89671,4.385868333333334,8.2,102.8,101,,RestricedManeuverability,,ClassA,2023-03-22 06:18:03
51.896636666666666,4.386398333333333,8.2,102.7,100,,RestricedManeuverability,,ClassA,2023-03-22 06:18:16
51.896568333333335,4.387,8.1,101.1,99,,RestricedManeuverability,,ClassA,2023-03-22 06:18:26
51.896503333333335,4.387536666666667,8.1,101.6,97,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:18:35
51.89642333333333,4.388265,8.1,98.9,95,,RestricedManeuverability,,ClassA,2023-03-22 06:18:46
51.89637833333333,4.388816666666667,8.1,96.6,93,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:18:56
51.896321666666665,4.389498333333333,8.1,95.6,89,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:19:07
51.896316666666664,4.390045,8,91.4,88,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:19:16
51.896321666666665,4.390646666666667,8,90.1,85,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:19:22
51.89633333333333,4.391188333333333,8,87.6,82,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:19:35
51.89644166666667,4.392441666666667,8,80.6,76,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:19:56
51.896541666666664,4.393088333333333,8,76.8,73,-720.0032105295371,RestricedManeuverability,,ClassA,2023-03-22 06:20:07
51.896633333333334,4.393611666666667,8.1,73.7,72,,RestricedManeuverability,,ClassA,2023-03-22 06:20:16
51.896755,4.39419,8.1,71.7,71,,RestricedManeuverability,,ClassA,2023-03-22 06:20:26
51.89686833333333,4.394705,8.1,70.6,70,,RestricedManeuverability,,ClassA,2023-03-22 06:20:34
